"05262","05252",7.49472994582208
"05262","05201",7.70972136209002
"05262","05257",9.43693836569175
"05262","05250",10.2506232229973
"05262","05356",10.6502409293992
"05262","05363",11.1530006858814
"05262","05352",11.4490791238157
"05262","05155",11.5216636774683
"05262","05255",11.6343531568706
"05262","05254",12.3542580688341
"05262","05350",13.6572221748712
"05262","05355",13.6654427077281
"05262","12057",13.7070796816281
"05262","05341",13.8613480177914
"05262","12089",14.0824905421006
"05262","05340",14.4536014250083
"05262","05260",14.6163464527664
"05262","05261",15.0085935533146
"05262","12090",15.5002053573594
"05262","12873",15.5264713375215
"05262","05343",15.6672132405027
"05262","12816",16.2475196300183
"05262","05361",16.6291462880556
"05262","01350",17.5949929652315
"05262","12028",18.7580130245824
"05262","01247",19.0218549259433
"05262","05253",19.1531327123318
"05262","05152",19.2078833053413
"05262","05342",19.6334316241505
"05262","05345",19.7626190505851
"05262","05251",20.0732794784658
"05262","05776",20.2437451269433
"05262","05353",20.9617420963256
"05262","01367",20.9843151513842
"05262","05362",21.1716112143845
"05262","12865",21.5530099666357
"05262","12138",21.5618956757286
"05262","12094",21.6023711838322
"05262","05359",21.9666702616596
"05262","12823",22.0664931510495
"05262","01343",22.3810522079276
"05262","01267",22.6171003656275
"05262","05148",22.8562643248264
"05262","05301",22.9940181717856
"05262","12834",23.0395567664587
"05262","01346",23.2108440521588
"05262","05358",23.2874396395545
"05262","01220",24.2707392192969
"05301","05358",5.06858964468232
