"63758","63703",6.13718895083502
"63758","63742",6.35466109465026
"63758","63740",6.91548217338083
"63758","63736",6.95395730705063
"63758","63745",8.23630520002056
"63758","62990",9.10976852992297
"63758","63744",10.0538130018254
"63758","63767",10.1935305264827
"63758","63701",10.3426303828418
"63758","62957",11.2310259401466
"63758","63771",11.3956015240997
"63758","62969",11.9766152787145
"63758","63824",12.6849494278504
"63758","63774",13.3068018736275
"63758","62962",14.368591294166
"63758","62988",15.5062902554953
"63758","63785",15.6524229220183
"63758","63784",15.8616898453464
"63758","63739",17.9135334735287
"63758","63755",18.0542926490214
"63758","62964",18.6900200781088
"63758","63735",18.8637579262227
"63758","62976",19.4950209300987
"63758","62961",19.5754102317474
"63758","62952",19.7455189883977
"63758","63801",19.7938952120269
"63758","63760",19.8823929608819
"63758","62914",20.535749477219
"63758","63730",20.817618927465
"63758","63823",20.8530635234735
"63758","62963",22.2004752497927
"63758","62996",22.3855217867555
"63758","62992",22.4051953878715
"63758","63766",22.8537600484245
"63758","62998",23.0921982366483
"63758","63738",23.0999360970677
"63758","63834",24.4215674749365
"63758","63868",24.5445717143772
"63760","63785",5.12670352146969
